,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
5848,290.000,22180727,16 Mart 2023,Opel,Vectra,1.6 Comfort,2003,308.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 2.400 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
5849,275.000,22178849,16 Mart 2023,Opel,Vectra,1.9 CDTI Elegance,2005,435.000 km,Otomatik,Dizel,Sedan,1910 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Lokal Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
5850,152.000,22177500,16 Mart 2023,Opel,Vectra,2.0 GL,1993,330.000 km,Düz,LPG & Benzin,Sedan,1998 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.198 TL,Takasa Uygun,Tramer tutarı yok,,,,,,,,,,,Boyanmış,,
5851,162.000,19955089,16 Mart 2023,Opel,Vectra,2.0 GT,1995,345.000 km,Düz,LPG & Benzin,Sedan,1997 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Toplam Tramer Tutarı: 11.000 TL,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
5852,275.000,22177969,16 Mart 2023,Opel,Vectra,1.6 Comfort,2006,277.000 km,Düz,LPG & Benzin,Sedan,1598 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5853,98.000,22175692,16 Mart 2023,Opel,Vectra,1.8 GL,1994,460.000 km,Düz,LPG & Benzin,Sedan,1796 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,780 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
5854,238.000,21822552,15 Mart 2023,Opel,Vectra,1.8 CD,2000,257.000 km,Düz,LPG & Benzin,Sedan,1799 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,780 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5855,185.000,22173805,15 Mart 2023,Opel,Vectra,2.0 100.Yıl,2000,303.000 km,Otomatik,Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.500 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
5856,145.000,22173585,15 Mart 2023,Opel,Vectra,2.0 GLS,1995,290.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,Değişmiş,,,,,,
5857,290.000,22171975,15 Mart 2023,Opel,Vectra,1.6 Design Edition,2005,330.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 17.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Lokal Boyanmış
5858,327.000,21759560,15 Mart 2023,Opel,Vectra,1.6 Comfort,2004,224.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5859,118.500,22172180,15 Mart 2023,Opel,Vectra,1.8 GL,1992,311.000 km,Düz,LPG & Benzin,Sedan,1796 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,780 TL,Takasa Uygun,,,,,,,,,,,,,,
5860,185.000,21821355,15 Mart 2023,Opel,Vectra,1.9 CDTI Comfort,2005,415.000 km,Otomatik,Dizel,Sedan,1910 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.000 TL,,,,,,Lokal Boyanmış,,,Lokal Boyanmış,Boyanmış,Boyanmış,,
5861,195.000,22168819,15 Mart 2023,Opel,Vectra,2.0 CD,1997,240.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,Değişmiş,,,,,,,,,,
5862,315.000,22169699,15 Mart 2023,Opel,Vectra,1.6 Comfort,2004,249.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 480 TL,,Lokal Boyanmış,Boyanmış,,Boyanmış,,Değişmiş,,,,,,
5863,300.000,22170320,15 Mart 2023,Opel,Vectra,1.6 GL,2000,174.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5864,259.999,21760656,15 Mart 2023,Opel,Vectra,1.6 Comfort,2004,364.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Lokal Boyanmış,,Boyanmış,,,,,,,,,Boyanmış,Lokal Boyanmış
5865,215.000,22165960,15 Mart 2023,Opel,Vectra,1.6 Comfort,2000,332.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
5866,184.444,22169545,15 Mart 2023,Opel,Vectra,2.0 CD,1996,356.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Tramer tutarı yok,Boyanmış,Lokal Boyanmış,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Lokal Boyanmış,Orijinal
5867,245.000,22169855,15 Mart 2023,Opel,Vectra,2.2 DTI Elegance,2003,194.000 km,Otomatik,Dizel,Sedan,2171 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.818 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Değişmiş,Değişmiş,Boyanmış,,Orijinal,Boyanmış,Boyanmış
5868,315.000,22168782,15 Mart 2023,Opel,Vectra,1.6 Comfort,2006,357.500 km,Düz,LPG & Benzin,Sedan,1598 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5869,195.000,21767514,15 Mart 2023,Opel,Vectra,2.0 GLS,1996,375.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5870,245.000,17434047,14 Mart 2023,Opel,Vectra,2.0 CDX,2001,272.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Bordo,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,Orijinal,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
5871,159.000,22167769,14 Mart 2023,Opel,Vectra,2.0 GL,1996,430.000 km,Düz,LPG & Benzin,Sedan,1998 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Toplam Tramer Tutarı: 9.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Değişmiş,Orijinal,,Orijinal,Boyanmış,Boyanmış
5872,193.000,22165467,14 Mart 2023,Opel,Vectra,2.0 CD,1999,315.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
5873,150.000,22161487,14 Mart 2023,Opel,Vectra,1.8 GL,1993,235.000 km,Düz,LPG & Benzin,Sedan,1796 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,780 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5874,310.000,22161414,14 Mart 2023,Opel,Vectra,1.6 Comfort,2006,240.000 km,Düz,LPG & Benzin,Sedan,1598 cc,105 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 61.500 TL,Lokal Boyanmış,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,,,Lokal Boyanmış,Orijinal
5875,315.000,22162037,14 Mart 2023,Opel,Vectra,1.6 Comfort,2004,170.000 km,Düz,Benzin,Hatchback/5,1598 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 20.000 TL,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,,,Değişmiş,Değişmiş
5876,280.000,22160032,14 Mart 2023,Opel,Vectra,1.6 Elegance,2004,284.000 km,Düz,Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Gri (metalik),İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5877,175.000,22159541,14 Mart 2023,Opel,Vectra,2.0 GLS,1997,394.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5878,225.000,22156485,14 Mart 2023,Opel,Vectra,2.0 GLS,1999,230.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.198 TL,Takasa Uygun,,,,,,Lokal Boyanmış,,,,Lokal Boyanmış,Değişmiş,,Lokal Boyanmış,
5879,135.000,22160717,14 Mart 2023,Opel,Vectra,2.5 CDX,1998,350.000 km,Düz,Benzin,Sedan,2498 cc,170 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
5880,165.000,21755257,14 Mart 2023,Opel,Vectra,2.0 GT,1995,328.000 km,Düz,LPG & Benzin,Sedan,1997 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,-,Tramer tutarı belirtilmemiş,,,,Orijinal,,,,,,,,,
5881,310.000,22161865,14 Mart 2023,Opel,Vectra,1.6 Comfort,2005,225.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
5882,140.000,22159309,14 Mart 2023,Opel,Vectra,2.5 CDX,1997,308.000 km,Düz,LPG & Benzin,Sedan,2498 cc,170 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,1.818 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5883,200.000,22157472,13 Mart 2023,Opel,Vectra,2.0 GLS,1997,322.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
5884,290.000,22157339,13 Mart 2023,Opel,Vectra,1.6 Comfort,2004,260.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 2.700 TL,,,,,,,,Değişmiş,Değişmiş,,,,
5885,185.000,22156120,13 Mart 2023,Opel,Vectra,2.0 GLS,1999,299.000 km,Düz,LPG & Benzin,Sedan,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun,,,,,,,,,,,,,,
5886,210.000,22156667,13 Mart 2023,Opel,Vectra,1.8 CD,2000,294.000 km,Otomatik,LPG & Benzin,Sedan,1799 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,780 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5887,205.000,22155723,13 Mart 2023,Opel,Vectra,2.0 CD,1998,400.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
5888,136.000,22156598,13 Mart 2023,Opel,Vectra,1.8 GL,1994,400.000 km,Düz,LPG & Benzin,Sedan,1796 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,780 TL,Takasa Uygun,,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış
5889,265.000,22156170,13 Mart 2023,Opel,Vectra,1.6 Comfort,2006,340.000 km,Düz,LPG & Benzin,Sedan,1598 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5890,173.000,22155761,13 Mart 2023,Opel,Vectra,2.0 CD,1997,274.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 455 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,,,Boyanmış,Boyanmış
5891,158.000,22154706,13 Mart 2023,Opel,Vectra,2.0 GLS,1994,303.000 km,Düz,LPG & Benzin,Sedan,1998 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.000 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
5892,137.500,22144550,13 Mart 2023,Opel,Vectra,2.0 GLS,1992,400.000 km,Düz,LPG & Benzin,Sedan,1998 cc,115 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
5893,165.000,22154518,13 Mart 2023,Opel,Vectra,2.0 GLS,1997,390.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5894,260.000,22150462,13 Mart 2023,Opel,Vectra,1.6 Comfort,2003,250.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.000 TL,Boyanmış,Boyanmış,Boyanmış,,,Lokal Boyanmış,Değişmiş,Boyanmış,Lokal Boyanmış,,,Lokal Boyanmış,Lokal Boyanmış
5895,259.000,22152752,13 Mart 2023,Opel,Vectra,1.6 Comfort,2000,278.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5896,280.000,22150792,13 Mart 2023,Opel,Vectra,2.2 GTS,2003,247.000 km,Otomatik,LPG & Benzin,Sedan,2198 cc,147 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.818 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.600 TL,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Lokal Boyanmış,Orijinal,Boyanmış,Orijinal,Lokal Boyanmış,Orijinal
5897,180.000,22149567,13 Mart 2023,Opel,Vectra,2.0 CD,1999,389.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
5898,162.000,21742572,13 Mart 2023,Opel,Vectra,2.0 GLS,1994,321.000 km,Düz,LPG & Benzin,Sedan,1998 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Bordo,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
5899,185.000,22152139,13 Mart 2023,Opel,Vectra,2.0 DTI Comfort,2001,312.000 km,Düz,Dizel,Sedan,1995 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,Değişmiş,,,,
5900,140.000,22153200,13 Mart 2023,Opel,Vectra,2.0 GLS,1995,385.000 km,Düz,LPG & Benzin,Sedan,1998 cc,115 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
5901,205.000,22142281,13 Mart 2023,Opel,Vectra,1.6 GL,2000,345.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,Değişmiş,Değişmiş,,,
5902,195.000,22152443,13 Mart 2023,Opel,Vectra,1.6 GL,1997,300.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5903,168.000,22142133,13 Mart 2023,Opel,Vectra,2.0 GLS,1997,310.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5904,315.000,21720073,13 Mart 2023,Opel,Vectra,1.6 Elegance,2004,270.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
5905,120.000,22144786,12 Mart 2023,Opel,Vectra,1.8 GL,1993,298.000 km,Düz,LPG & Benzin,Sedan,1796 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,780 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5906,157.000,22138120,12 Mart 2023,Opel,Vectra,1.6 GL,1992,250.000 km,Düz,LPG & Benzin,Sedan,1598 cc,82 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Mor,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
5907,150.000,22147535,12 Mart 2023,Opel,Vectra,2.0 CD,1996,410.000 km,Otomatik,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5908,246.000,22148408,12 Mart 2023,Opel,Vectra,2.2 Elegance,2003,280.000 km,Otomatik,LPG & Benzin,Sedan,2198 cc,155 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.818 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5909,203.000,22143273,12 Mart 2023,Opel,Vectra,2.0 CD,1998,255.000 km,Otomatik,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5910,328.000,22145962,12 Mart 2023,Opel,Vectra,1.6 Edition,2004,258.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,Boyanmış,,,Boyanmış,Boyanmış,,
5911,265.000,22145108,12 Mart 2023,Opel,Vectra,1.6 Comfort,2004,281.000 km,Düz,Benzin,Hatchback/5,1598 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.000 TL,,Boyanmış,,,Değişmiş,,,Boyanmış,Boyanmış,,,,
5912,176.000,22137603,12 Mart 2023,Opel,Vectra,2.0 GLS,1997,230.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Lokal Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
5913,295.000,22145312,12 Mart 2023,Opel,Vectra,1.6 Elegance,2004,276.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,Lokal Boyanmış,Boyanmış,,,,,,,,,,
5914,185.000,22145632,12 Mart 2023,Opel,Vectra,2.0 GL,1993,354.000 km,Düz,LPG & Benzin,Sedan,1998 cc,115 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
5915,250.000,22144406,12 Mart 2023,Opel,Vectra,1.6 Comfort,2005,248.000 km,Düz,LPG & Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 13.200 TL,Değişmiş,,Lokal Boyanmış,,,Boyanmış,Boyanmış,Değişmiş,Değişmiş,,,Değişmiş,Değişmiş
5916,185.000,22135378,12 Mart 2023,Opel,Vectra,2.0 CD,1998,239.000 km,Otomatik,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
5917,238.000,22144405,12 Mart 2023,Opel,Vectra,1.6 Elegance,2003,234.497 km,Düz,Benzin,Sedan,1598 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Lokal Boyanmış,,Boyanmış,,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,,Lokal Boyanmış,,,Lokal Boyanmış,Lokal Boyanmış
