,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
70,2.585.000,22288543,30 Mart 2023,BMW,5 Serisi,530i Executive M,2017,64.000 km,Otomatik,Benzin,Sedan,1998 cc,252 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,8.709 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.800 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
71,350.000,22288364,30 Mart 2023,BMW,3 Serisi,320d Standart,2004,314.500 km,Otomatik,Dizel,Sedan,1995 cc,150 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.500 TL,,,,,,Değişmiş,,,Değişmiş,,,,
72,1.195.000,22288395,30 Mart 2023,BMW,3 Serisi,318i M Sport,2016,70.000 km,Otomatik,Benzin,Sedan,1499 cc,136 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 4.000 TL,Lokal Boyanmış,,,,,,,,,,,,
73,865.000,22288400,30 Mart 2023,BMW,3 Serisi,320d Modern Line,2012,185.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
74,1.475.000,22061205,30 Mart 2023,BMW,5 Serisi,520i Premium,2015,84.000 km,Otomatik,Benzin,Sedan,1592 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
75,595.000,22271867,30 Mart 2023,BMW,3 Serisi,320i,2008,175.000 km,Otomatik,Benzin,Sedan,1995 cc,170 hp,Arkadan İtiş,Takasa Uygun:,,,,,,,,,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
76,315.000,22288134,30 Mart 2023,BMW,1 Serisi,116i Standart,2007,355.555 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,116 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
77,1.200.000,22287998,30 Mart 2023,BMW,5 Serisi,520i Premium,2013,189.000 km,Otomatik,Benzin,Sedan,1592 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
78,479.000,22278798,30 Mart 2023,BMW,3 Serisi,316i Exclusive,2010,210.000 km,Düz,LPG & Benzin,Sedan,1597 cc,122 hp,Arkadan İtiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
79,350.000,22287478,30 Mart 2023,BMW,5 Serisi,520i Standart,1997,300.000 km,Otomatik,Benzin,Sedan,,,,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
80,2.395.000,21456929,30 Mart 2023,BMW,5 Serisi,520i Special Edition Luxury,2020,42.783 km,Otomatik,Benzin,Sedan,1597 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,4.434 TL,Takasa Uygun,,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
81,469.950,22287871,30 Mart 2023,BMW,1 Serisi,116i Premium,2011,231.850 km,Otomatik,LPG & Benzin,Hatchback/5,1596 cc,116 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Değişmiş,Orijinal,Orijinal,Değişmiş,Boyanmış
82,2.000.000,22287725,30 Mart 2023,BMW,5 Serisi,520i Prestige,2017,80.000 km,Otomatik,Benzin,Sedan,1597 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
83,1.280.000,21707484,30 Mart 2023,BMW,7 Serisi,730d Long Exclusive,2011,404.000 km,Otomatik,Dizel,Sedan,2993 cc,245 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,6.915 TL,Takasa Uygun,Toplam Tramer Tutarı: 10.720 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
84,1.250.000,22287755,30 Mart 2023,BMW,5 Serisi,525d xDrive M Sport,2012,256.000 km,Otomatik,Dizel,Sedan,1995 cc,218 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.200 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
85,1.390.000,22287735,30 Mart 2023,BMW,5 Serisi,520i Executive Luxury Line,2016,158.000 km,Otomatik,Benzin,Sedan,1592 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.528 TL,Lokal Boyanmış,,,,,,,,,,,,Lokal Boyanmış
86,625.500,22287677,30 Mart 2023,BMW,5 Serisi,520d Standart,2007,260.000 km,Otomatik,Dizel,Sedan,1995 cc,163 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Tramer tutarı yok,,,Boyanmış,,,,,,,,,Boyanmış,Boyanmış
87,1.429.000,22287670,30 Mart 2023,BMW,5 Serisi,520i Executive Plus,2016,113.000 km,Otomatik,Benzin,Sedan,1592 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
88,985.000,22287549,30 Mart 2023,BMW,3 Serisi,320i ED Sport Line,2015,126.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
89,1.450.000,22287561,30 Mart 2023,BMW,5 Serisi,520i Luxury Line,2016,130.000 km,Otomatik,Benzin,Sedan,1592 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
90,289.000,22284947,30 Mart 2023,BMW,3 Serisi,316i Standart,2000,294.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
91,409.000,22287488,30 Mart 2023,BMW,3 Serisi,320i Premium,2006,390.000 km,Otomatik,Benzin,Sedan,1995 cc,150 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
92,630.000,22285871,30 Mart 2023,BMW,3 Serisi,320d M Sport,2012,258.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
93,1.500.000,22250990,30 Mart 2023,BMW,2 Serisi,218i Gran Coupe First Edition M Sport,2020,30.000 km,Otomatik,Benzin,Coupe,1499 cc,140 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibiyim,4.434 TL,Takasa Uygun,,,,,,,,,,,,,,
94,909.000,21883077,30 Mart 2023,BMW,3 Serisi,316i M Sport,2014,184.000 km,Otomatik,Benzin,Sedan,1598 cc,136 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
95,349.500,22287419,30 Mart 2023,BMW,3 Serisi,320d Touring,2000,234.000 km,Düz,Dizel,Station wagon,1951 cc,136 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
96,319.000,22283630,30 Mart 2023,BMW,3 Serisi,316i Standart,2005,369.000 km,Düz,LPG & Benzin,Sedan,1596 cc,115 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.686 TL,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış
97,1.289.750,22287374,30 Mart 2023,BMW,5 Serisi,520i Executive Plus,2016,150.045 km,Otomatik,Benzin,Sedan,1592 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 24.640 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal
98,755.000,22283122,30 Mart 2023,BMW,3 Serisi,320d Edition Comfort,2012,167.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,5.119 TL,Takasa Uygun,,,,,,,,,,,,,,
99,2.275.000,22287360,30 Mart 2023,BMW,3 Serisi,320i M Sport,2022,20.500 km,Otomatik,Benzin,Sedan,1597 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Şirket,Garantisi Var,(TR) Türkiye,Gri (metalik),İlk Sahibiyim,4.434 TL,Takasa Uygun,Toplam Tramer Tutarı: 79.928 TL,,,Boyanmış,,Boyanmış,Boyanmış,,,Boyanmış,,,,
100,310.000,22235289,30 Mart 2023,BMW,5 Serisi,520i Standart,2000,238.000 km,Otomatik,Benzin,Sedan,2171 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,1.818 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,,,Boyanmış,Boyanmış
101,399.500,22287222,30 Mart 2023,BMW,1 Serisi,116i Standart,2006,208.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,115 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.500 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
102,2.175.000,22287330,30 Mart 2023,BMW,3 Serisi,320i M Sport,2022,10.480 km,Otomatik,Benzin,Sedan,1597 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Mavi (metalik),İlk Sahibiyim,4.434 TL,Takasa Uygun,,,,,,,,,,,,,,
103,910.000,22285786,30 Mart 2023,BMW,5 Serisi,520d Comfort,2011,299.999 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,3.047 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 800 TL,Boyanmış,,,,,,,Lokal Boyanmış,,,,,
104,1.525.000,22287287,30 Mart 2023,BMW,4 Serisi,420d Gran Coupe M Sport,2015,61.500 km,Otomatik,Dizel,Coupe,1995 cc,184 hp,Arkadan İtiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 16.500 TL,Boyanmış,,Boyanmış,,,Boyanmış,Boyanmış,,,,,Değişmiş,Boyanmış
105,1.675.000,22287254,30 Mart 2023,BMW,5 Serisi,520i Executive Luxury Line,2017,190.027 km,Otomatik,Benzin,Sedan,1592 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Şirket,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,2.769 TL,Takasa Uygun,Toplam Tramer Tutarı: 37.000 TL,Boyanmış,,,,,,,,Değişmiş,,,Boyanmış,
106,950.000,22283965,30 Mart 2023,BMW,5 Serisi,520d Exclusive,2011,259.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,3.047 TL,Takasa Uygun,Toplam Tramer Tutarı: 7.000 TL,Boyanmış,,Boyanmış,,Boyanmış,Boyanmış,Değişmiş,Lokal Boyanmış,Boyanmış,,,Boyanmış,Orijinal
107,2.755.000,22287224,30 Mart 2023,BMW,5 Serisi,520i M Sport,2022,13.673 km,Otomatik,Benzin,Sedan,1597 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibiyim,4.434 TL,Takasa Uygun,,,,,,,,,,,,,,
108,1.080.000,22284146,30 Mart 2023,BMW,3 Serisi,320i ED Modern Line Plus,2015,109.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
109,260.000,22286080,30 Mart 2023,BMW,3 Serisi,316i Standart,2000,382.000 km,Düz,LPG & Benzin,Sedan,1595 cc,105 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
110,1.120.000,22283455,30 Mart 2023,BMW,5 Serisi,520d Exclusive,2011,240.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,3.047 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
111,295.000,22285015,30 Mart 2023,BMW,3 Serisi,316i Standart,1998,203.000 km,Otomatik,LPG & Benzin,Sedan,1596 cc,102 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,Değişmiş,,,,,,,,,,,
112,2.485.000,21869420,30 Mart 2023,BMW,5 Serisi,520i Special Edition M Sport,2021,32.832 km,Otomatik,Benzin,Sedan,1597 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,4.434 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
113,1.325.000,22286205,30 Mart 2023,BMW,3 Serisi,320i ED 40th Year Edition,2016,58.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,Boyanmış,,,Lokal Boyanmış,,,,
114,1.365.000,22282665,30 Mart 2023,BMW,5 Serisi,520i Comfort,2013,110.000 km,Otomatik,Benzin,Sedan,1592 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
115,1.435.000,22283535,30 Mart 2023,BMW,5 Serisi,520i Executive,2016,95.000 km,Otomatik,Benzin,Sedan,1592 cc,170 hp,Arkadan İtiş,Takasa Uygun:,,,,,,,,,,,Boyanmış,,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış,Boyanmış,,
116,1.815.000,22283617,30 Mart 2023,BMW,3 Serisi,320i First Edition M Sport,2020,50.000 km,Otomatik,Benzin,Sedan,1597 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,4.434 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
117,985.000,21818664,30 Mart 2023,BMW,5 Serisi,525d xDrive M Sport,2013,252.000 km,Otomatik,Dizel,Sedan,1995 cc,218 hp,4WD (Sürekli),Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
118,350.000,22286970,30 Mart 2023,BMW,3 Serisi,316i Standart,2005,319.000 km,Düz,LPG & Benzin,Sedan,1796 cc,116 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,780 TL,Takasa Uygun,,,,,,,,,,,,,,
119,1.315.000,21531226,30 Mart 2023,BMW,4 Serisi,418i Gran Coupe Sport Line,2016,35.000 km,Otomatik,Benzin,Coupe,1499 cc,136 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
120,1.095.000,22020029,30 Mart 2023,BMW,3 Serisi,320i Cabrio,2009,180.000 km,Otomatik,Benzin,-,1995 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kahverengi,İlk Sahibiyim,3.047 TL,Takasa Uygun,Toplam Tramer Tutarı: 2.400 TL,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
121,750.000,22284714,30 Mart 2023,BMW,7 Serisi,735i Long,2003,295.000 km,Otomatik,LPG & Benzin,Sedan,3600 cc,272 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
122,650.000,22285101,30 Mart 2023,BMW,5 Serisi,530xd Standart,2007,336.000 km,Otomatik,Dizel,Sedan,2993 cc,231 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.535 TL,Takasa Uygun Değil,,,,,,,,Değişmiş,,,,,,
123,1.215.000,22285185,30 Mart 2023,BMW,3 Serisi,318i Joy,2016,80.800 km,Otomatik,Benzin,Sedan,1499 cc,136 hp,Arkadan İtiş,Belirtilmemiş,,,,,,,,Tramer tutarı yok,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış
124,635.000,22285555,30 Mart 2023,BMW,1 Serisi,116d Comfort,2014,105.000 km,Düz,Dizel,Hatchback/5,1995 cc,116 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,5.119 TL,Takasa Uygun,,,,,,,,,,Lokal Boyanmış,,,Boyanmış,
125,199.950,22098247,29 Mart 2023,BMW,3 Serisi,318i Standart,1993,350.000 km,Düz,LPG & Benzin,Sedan,1796 cc,113 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,780 TL,Takasa Uygun Değil,,,,,,,,,Değişmiş,,,,,
126,3.095.000,22283791,29 Mart 2023,BMW,4 Serisi,420i M Sport,2023,6.002 km,Otomatik,Benzin,Coupe,1597 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibi Değilim,4.434 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
127,3.100.000,22283727,29 Mart 2023,BMW,5 Serisi,520d Executive M Sport,2022,12.500 km,Otomatik,Benzin,Sedan,1995 cc,190 hp,Arkadan İtiş,Takasa Uygun:,,,,,,,,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
128,350.000,21790334,29 Mart 2023,BMW,1 Serisi,116i Standart,2005,251.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,115 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 10.000 TL,Orijinal,Orijinal,Değişmiş,Orijinal,Boyanmış,Orijinal,Boyanmış,Lokal Boyanmış,Boyanmış,,,Orijinal,Orijinal
129,1.175.000,21936586,29 Mart 2023,BMW,3 Serisi,318i Joy,2015,126.000 km,Otomatik,Benzin,Sedan,1499 cc,136 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
130,995.000,22282488,29 Mart 2023,BMW,3 Serisi,320i ED Sport Line,2015,157.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Belirtilmemiş,,,,,,,,,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Lokal Boyanmış
131,455.000,22227657,29 Mart 2023,BMW,1 Serisi,116i Premium,2011,179.000 km,Otomatik,LPG & Benzin,Hatchback/5,1596 cc,116 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Füme,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
132,2.050.000,22282405,29 Mart 2023,BMW,5 Serisi,520i Comfort Plus,2018,99.000 km,Otomatik,Benzin,Sedan,1597 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun,Toplam Tramer Tutarı: 35.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
133,2.175.000,22282407,29 Mart 2023,BMW,3 Serisi,320i First Edition M Sport,2022,16.500 km,Otomatik,Benzin,Sedan,1597 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,4.434 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
134,1.087.500,22282395,29 Mart 2023,BMW,3 Serisi,320i ED Luxury Line Plus,2015,149.500 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
135,580.000,22272929,29 Mart 2023,BMW,1 Serisi,116i Comfort,2013,150.000 km,Otomatik,Benzin,Hatchback/5,1598 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 60.000 TL,Boyanmış,,,,Boyanmış,,Boyanmış,Boyanmış,,,,Boyanmış,Boyanmış
136,860.000,22282296,29 Mart 2023,BMW,1 Serisi,118i M Plus,2016,136.000 km,Otomatik,Benzin,Hatchback/5,1499 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.130 TL,,,,,,,Boyanmış,Değişmiş,Lokal Boyanmış,,,,
137,759.000,22282210,29 Mart 2023,BMW,3 Serisi,316i Standart,2014,184.000 km,Otomatik,Benzin,Sedan,1598 cc,136 hp,Arkadan İtiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
138,690.000,22280711,29 Mart 2023,BMW,3 Serisi,320d Standart,2013,320.000 km,Otomatik,Dizel,Hatchback/5,1995 cc,184 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.800 TL,Orijinal,Orijinal,Boyanmış,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış
139,675.000,22281547,29 Mart 2023,BMW,5 Serisi,520d Standart,2007,226.700 km,Otomatik,Dizel,Sedan,1995 cc,163 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,Boyanmış,,,,Boyanmış,Boyanmış
