,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
1495,255.000,22202595,19 Mart 2023,Hyundai,Accent Era,1.4 Select,2006,269.500 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Bej,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1496,305.000,22198392,19 Mart 2023,Hyundai,Accent Era,1.5 CRDi Team,2009,291.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 36.000 TL,,Boyanmış,Lokal Boyanmış,,,,,,Değişmiş,,,,
1497,330.000,22197665,19 Mart 2023,Hyundai,Accent Era,1.4 Team,2009,186.439 km,Düz,LPG & Benzin,Sedan,,,,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,,Orijinal,Orijinal,Orijinal,Orijinal
1498,330.000,22198338,19 Mart 2023,Hyundai,Accent Era,1.4 Select,2009,164.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.800 TL,Boyanmış,,,,,Değişmiş,Boyanmış,,Boyanmış,,,Boyanmış,Boyanmış
1499,326.000,22200468,19 Mart 2023,Hyundai,Accent Era,1.4 Start,2010,173.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
1500,229.000,22198151,19 Mart 2023,Hyundai,Accent Era,1.4 Team,2009,100.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1501,365.000,22201085,19 Mart 2023,Hyundai,Accent Era,1.4 Team,2008,141.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1502,370.000,22199066,19 Mart 2023,Hyundai,Accent Era,1.4 Team,2009,158.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 320 TL,,,Lokal Boyanmış,,Lokal Boyanmış,,,,,,,,
1503,255.000,22200570,19 Mart 2023,Hyundai,Accent Era,1.4 Mode,2011,184.000 km,Otomatik,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 11.000 TL,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Değişmiş,Boyanmış,Değişmiş,,,Değişmiş,Değişmiş
1504,315.000,22197555,19 Mart 2023,Hyundai,Accent Era,1.4 Team,2008,164.160 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1505,325.000,21720634,19 Mart 2023,Hyundai,Accent Era,1.6 Style,2007,230.000 km,Düz,Benzin,Sedan,1599 cc,112 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 340 TL,,,,,,,,,,,,,Değişmiş
1506,312.000,22197113,18 Mart 2023,Hyundai,Accent Era,1.4 Select,2010,210.000 km,Düz,Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Diğer,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
1507,320.000,22190426,18 Mart 2023,Hyundai,Accent Era,1.5 CRDi Team,2010,180.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 250 TL,Boyanmış,,,,,,Boyanmış,Değişmiş,,,,Boyanmış,Boyanmış
1508,325.000,22190605,18 Mart 2023,Hyundai,Accent Era,1.5 CRDi Team,2010,280.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,,,Değişmiş,,,,,,,,,,Lokal Boyanmış,Lokal Boyanmış
1509,380.000,22190596,18 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Team,2012,136.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 400 TL,,,,,,,,,,,,Boyanmış,
1510,375.500,21789519,18 Mart 2023,Hyundai,Accent Era,1.5 CRDi Mode,2012,177.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1511,275.000,22192282,18 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Team,2006,228.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1512,444.000,21016948,18 Mart 2023,Hyundai,Accent Era,1.4 Select,2008,91.000 km,Otomatik,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1513,335.000,20334796,17 Mart 2023,Hyundai,Accent Era,1.5 CRDi Team,2010,257.000 km,Otomatik,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 10.000 TL,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Değişmiş,,,Boyanmış,Boyanmış
1514,205.000,22188366,17 Mart 2023,Hyundai,Accent Era,1.4 Select,2006,262.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,,,,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
1515,385.000,22187884,17 Mart 2023,Hyundai,Accent Era,1.4 Team,2008,146.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,,,Orijinal,Orijinal
1516,279.750,22188036,17 Mart 2023,Hyundai,Accent Era,1.5 CRDi Start,2009,297.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
1517,245.000,22187309,17 Mart 2023,Hyundai,Accent Era,1.6 Team,2006,255.000 km,Düz,LPG & Benzin,Sedan,1599 cc,112 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1518,237.000,22186783,17 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Team,2006,320.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 15.000 TL,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1519,359.900,22186573,17 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Team,2009,127.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,-,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1520,438.000,22183031,17 Mart 2023,Hyundai,Accent Era,1.4 Team,2011,120.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1521,283.000,21785646,17 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Style,2006,260.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.360 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
1522,292.000,22182130,17 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Team,2011,270.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (metalik),İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1523,313.900,21994879,17 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Team,2009,381.600 km,Otomatik,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
1524,255.000,22179283,16 Mart 2023,Hyundai,Accent Era,1.4 Mode,2011,184.000 km,Otomatik,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 11.000 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,,Değişmiş,Değişmiş,Değişmiş,,,Değişmiş,
1525,320.000,22175053,16 Mart 2023,Hyundai,Accent Era,1.5 CRDi Team,2010,118.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 41.950 TL,Değişmiş,Değişmiş,,,,,Değişmiş,,,,,,
1526,325.000,22180496,16 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Team,2009,268.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 960 TL,,,,,,,,Lokal Boyanmış,,,,,
1527,410.000,22174571,16 Mart 2023,Hyundai,Accent Era,1.4 Team,2011,115.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1528,375.000,22174664,16 Mart 2023,Hyundai,Accent Era,1.4 Team,2011,123.300 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 500 TL,Boyanmış,,,,,,,,,,Boyanmış,,Lokal Boyanmış
1529,285.000,22174768,16 Mart 2023,Hyundai,Accent Era,1.6 Style,2011,750.000 km,Düz,LPG & Benzin,Sedan,1599 cc,112 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1530,230.000,22173336,15 Mart 2023,Hyundai,Accent Era,1.5 CRDi Style,2010,306.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 10.800 TL,Boyanmış,,Boyanmış,,Değişmiş,Değişmiş,Değişmiş,Değişmiş,Boyanmış,,,Değişmiş,Değişmiş
1531,185.000,22165994,15 Mart 2023,Hyundai,Accent Era,1.4 Select,2006,840.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Sarı,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.500 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1532,314.000,21759149,15 Mart 2023,Hyundai,Accent Era,1.4 Team,2009,274.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
1533,310.000,22171849,15 Mart 2023,Hyundai,Accent Era,1.4 Team,2010,180.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 20.000 TL,Lokal Boyanmış,,Lokal Boyanmış,,Değişmiş,,Lokal Boyanmış,,,,,Lokal Boyanmış,Lokal Boyanmış
1534,415.000,22171236,15 Mart 2023,Hyundai,Accent Era,1.6 Team,2007,148.000 km,Düz,LPG & Benzin,Sedan,1599 cc,112 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1535,299.988,22170391,15 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Team,2010,273.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.600 TL,,,,,,,,,Boyanmış,,,,
1536,318.000,22170047,15 Mart 2023,Hyundai,Accent Era,1.4 Start,2009,167.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 15.000 TL,,,Lokal Boyanmış,,,,Değişmiş,,,,,,
1537,396.500,21766791,15 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Team,2011,204.839 km,Otomatik,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
1538,279.000,22162366,15 Mart 2023,Hyundai,Accent Era,1.4 Start,2010,196.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Diğer,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1539,290.000,22167338,15 Mart 2023,Hyundai,Accent Era,1.4 Team,2009,269.001 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 16.000 TL,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal
1540,253.000,22167972,15 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Team,2007,250.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,,,Boyanmış,
1541,320.000,22166033,15 Mart 2023,Hyundai,Accent Era,1.5 CRDi Mode,2012,195.000 km,Otomatik,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Boyanmış,Boyanmış
1542,230.000,21863343,15 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Style,2006,330.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 8.000 TL,Değişmiş,Değişmiş,Boyanmış,Orijinal,Lokal Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Orijinal,Orijinal,Boyanmış,Lokal Boyanmış
1543,347.750,22165929,14 Mart 2023,Hyundai,Accent Era,1.5 CRDi Mode,2011,175.000 km,Otomatik,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
1544,319.000,22165285,14 Mart 2023,Hyundai,Accent Era,1.4 Team,2008,239.500 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.414 TL,,,Lokal Boyanmış,,,,,Değişmiş,,,,,
1545,310.000,22162978,14 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Start,2009,251.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 512 TL,,,,,,Değişmiş,,Değişmiş,Boyanmış,,,,
1546,235.000,22162619,14 Mart 2023,Hyundai,Accent Era,1.4 Team,2011,238.000 km,Düz,Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
1547,300.000,21754375,14 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Team,2010,270.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.800 TL,,,,,,,,Boyanmış,Değişmiş,,,,
1548,275.000,22162376,14 Mart 2023,Hyundai,Accent Era,1.4 Team,2009,197.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.500 TL,Boyanmış,Değişmiş,Boyanmış,,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
1549,265.000,22162406,14 Mart 2023,Hyundai,Accent Era,1.4 Start,2007,201.455 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Altın,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1550,280.000,21534996,14 Mart 2023,Hyundai,Accent Era,1.4 Team,2008,284.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,Boyanmış,,,,,,Değişmiş,Lokal Boyanmış,Boyanmış,,,Lokal Boyanmış,Lokal Boyanmış
1551,275.000,22160826,14 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Team,2007,227.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.000 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Değişmiş,,,Boyanmış,Boyanmış
1552,255.000,22157870,14 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Team,2007,236.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.500 TL,,,,,,,,,,,,Boyanmış,Değişmiş
1553,295.000,22160020,14 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Team,2008,167.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.800 TL,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Boyanmış,,,Değişmiş,Değişmiş
1554,295.000,22160411,14 Mart 2023,Hyundai,Accent Era,1.5 CRDi Mode,2011,270.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
1555,335.000,21672575,13 Mart 2023,Hyundai,Accent Era,1.6 Select,2007,127.500 km,Otomatik,Benzin,Sedan,1599 cc,112 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 10.000 TL,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Lokal Boyanmış,Değişmiş,,,Boyanmış,Boyanmış
1556,340.000,22155684,13 Mart 2023,Hyundai,Accent Era,1.4 Team,2011,183.000 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1557,297.500,22156280,13 Mart 2023,Hyundai,Accent Era,1.5 CRDi Team,2010,265.000 km,Otomatik,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1558,305.000,22156122,13 Mart 2023,Hyundai,Accent Era,1.5 CRDi Start,2010,305.555 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
1559,285.000,22155390,13 Mart 2023,Hyundai,Accent Era,1.5 CRDi-VGT Team,2009,311.000 km,Düz,Dizel,Sedan,1493 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,Boyanmış,,,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,,,,
1560,332.500,22155652,13 Mart 2023,Hyundai,Accent Era,1.4 Team,2010,136.400 km,Düz,LPG & Benzin,Sedan,1399 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,Boyanmış,,,,,Boyanmış,Değişmiş
