,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
3177,405.000,22076789,03 Mart 2023,Ford,Focus,1.6 Titanium,2010,149.000 km,Otomatik,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3178,330.000,22078919,03 Mart 2023,Ford,Focus,1.6 Collection,2007,245.000 km,Otomatik,LPG & Benzin,Hatchback/3,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.600 TL,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,,,Boyanmış,Boyanmış
3179,330.000,15538449,02 Mart 2023,Ford,Focus,1.6 Trend,2005,221.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,436 TL,Takasa Uygun,,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış
3180,345.000,21740331,02 Mart 2023,Ford,Focus,1.6 Trend,2007,114.500 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (metalik),İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.372 TL,,,Değişmiş,,Değişmiş,Değişmiş,,,Değişmiş,,,,Lokal Boyanmış
3181,282.000,22075681,02 Mart 2023,Ford,Focus,1.6 Comfort,2003,269.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3182,346.000,22070479,02 Mart 2023,Ford,Focus,1.6 Comfort,2010,241.500 km,Otomatik,Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.200 TL,,Orijinal,,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
3183,300.000,19658997,01 Mart 2023,Ford,Focus,1.6 Titanium,2011,150.000 km,Otomatik,LPG & Benzin,Hatchback/5,-,-,-,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,,Takasa Uygun,Bu araç ağır hasar kayıtlıdır.,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Değişmiş
3184,445.000,22067282,01 Mart 2023,Ford,Focus,1.6 Collection,2011,137.000 km,Otomatik,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 10.000 TL,,,,,Boyanmış,Değişmiş,Değişmiş,,,,,,
3185,310.000,22067133,01 Mart 2023,Ford,Focus,1.6 Ghia,2004,242.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 15.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış
3186,240.000,22066674,01 Mart 2023,Ford,Focus,1.6 Ghia,2001,270.000 km,Düz,Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,-,Tramer tutarı yok,,,,Lokal Boyanmış,,,Lokal Boyanmış,,Lokal Boyanmış,,,,
3187,265.000,22061286,28 Şubat 2023,Ford,Focus,1.6 Comfort,2003,237.200 km,Otomatik,LPG & Benzin,Station wagon,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 6.000 TL,Değişmiş,Değişmiş,,,,,,,,,Değişmiş,,
3188,379.000,22060326,28 Şubat 2023,Ford,Focus,1.6 Comfort,2011,169.000 km,Otomatik,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3189,250.000,22059595,28 Şubat 2023,Ford,Focus,1.6 Ambiente,2000,230.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,Boyanmış,,,,,,,,,,
3190,355.000,21415493,28 Şubat 2023,Ford,Focus,1.6 Collection,2005,189.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,,,Lokal Boyanmış,,,,,,Lokal Boyanmış,,,,
3191,285.000,22057028,28 Şubat 2023,Ford,Focus,1.6 Collection,2004,263.500 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.250 TL,Lokal Boyanmış,,,,,,Boyanmış,,,,,,
3192,332.000,22056671,28 Şubat 2023,Ford,Focus,1.6 Comfort,2004,210.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3193,395.000,22057245,28 Şubat 2023,Ford,Focus,1.6 Trend,2009,206.000 km,Otomatik,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,,,Boyanmış,,,,,,,,,,
3194,279.000,22056881,28 Şubat 2023,Ford,Focus,1.6 Ambiente,2000,198.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3195,295.000,22057084,28 Şubat 2023,Ford,Focus,1.6 Ambiente,2000,170.200 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3196,260.000,21724965,28 Şubat 2023,Ford,Focus,1.6 Ambiente,2001,239.700 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 250 TL,Boyanmış,,,,,,Boyanmış,,,,,Boyanmış,Boyanmış
3197,375.000,22054403,27 Şubat 2023,Ford,Focus,1.6 Comfort,2011,208.000 km,Otomatik,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3198,389.000,22053687,27 Şubat 2023,Ford,Focus,1.6 Trend,2009,180.000 km,Düz,Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3199,208.000,22050961,27 Şubat 2023,Ford,Focus,1.6 Ghia,2006,280.000 km,Otomatik,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3200,315.000,22048885,27 Şubat 2023,Ford,Focus,1.6 Ghia,2001,210.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Boyanmış,Boyanmış,Lokal Boyanmış,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış
3201,450.000,20992153,27 Şubat 2023,Ford,Focus,1.6 Comfort,2011,147.000 km,Otomatik,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.950 TL,,,,,,,Boyanmış,,,,,,
3202,365.000,22048048,26 Şubat 2023,Ford,Focus,1.6 Trend,2005,200.000 km,Otomatik,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 600 TL,,,,,,,Boyanmış,Boyanmış,,,,Boyanmış,Boyanmış
3203,399.900,20440166,26 Şubat 2023,Ford,Focus,1.6 Comfort,2011,129.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Boyanmış
3204,235.000,22047532,26 Şubat 2023,Ford,Focus,1.6 Ambiente,1999,303.000 km,Otomatik,LPG & Benzin,Station wagon,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,Lokal Boyanmış,,Değişmiş,,,,
3205,225.000,22047218,26 Şubat 2023,Ford,Focus,1.6 Ghia,2004,383.500 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3206,265.000,22045827,26 Şubat 2023,Ford,Focus,1.6 Collection,2005,223.122 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
3207,285.000,21957826,26 Şubat 2023,Ford,Focus,1.6 Ambiente,2000,206.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,Boyanmış,,,,,,,
3208,284.000,22043714,26 Şubat 2023,Ford,Focus,1.6 Ghia,2006,268.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,Değişmiş,Değişmiş,,,,
3209,274.000,22044333,26 Şubat 2023,Ford,Focus,1.6 Comfort,2003,250.000 km,Düz,LPG & Benzin,Station wagon,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.800 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış
3210,290.000,22036780,25 Şubat 2023,Ford,Focus,1.6 Ghia,2005,260.000 km,Düz,LPG & Benzin,Sedan,1596 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibiyim,436 TL,Takasa Uygun,Tramer tutarı yok,,,,,Değişmiş,Değişmiş,,,Değişmiş,,,,
3211,296.000,22038035,25 Şubat 2023,Ford,Focus,1.6 Ghia,2006,159.000 km,Otomatik,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3212,360.000,21847035,25 Şubat 2023,Ford,Focus,1.6 Ghia,2006,230.000 km,Otomatik,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 800 TL,Orijinal,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Lokal Boyanmış,Orijinal,Boyanmış,,,Orijinal,Orijinal
3213,352.500,22038384,25 Şubat 2023,Ford,Focus,1.6 Ghia,2007,236.000 km,Otomatik,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.500 TL,Boyanmış,Değişmiş,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,,,Boyanmış,Boyanmış
3214,425.000,21555021,25 Şubat 2023,Ford,Focus,1.6 Comfort,2011,190.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3215,335.000,22033994,24 Şubat 2023,Ford,Focus,1.6 Ghia,2005,214.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Lacivert,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.112 TL,,Orijinal,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Boyanmış
3216,230.000,22032837,24 Şubat 2023,Ford,Focus,1.6 Ghia,2000,320.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 240 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
3217,295.000,22033393,24 Şubat 2023,Ford,Focus,1.6 Collection,2007,253.000 km,Otomatik,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 13.000 TL,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,,,Boyanmış,Boyanmış
3218,300.000,22031483,24 Şubat 2023,Ford,Focus,1.6 Ambiente,2001,246.000 km,Düz,Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3219,350.000,22032796,24 Şubat 2023,Ford,Focus,1.6 Ambiente,2000,180.000 km,Düz,Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3220,425.000,21236099,23 Şubat 2023,Ford,Focus,1.6 Ghia,2007,161.000 km,Otomatik,Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,Boyanmış,,Boyanmış,,,,,,,,
3221,360.000,22026288,23 Şubat 2023,Ford,Focus,1.6 Ghia,2006,188.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,,Boyanmış,,,,
3222,330.000,22025462,23 Şubat 2023,Ford,Focus,1.6 Ghia,2006,202.000 km,Düz,Benzin,Sedan,1596 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış
3223,349.000,22024406,23 Şubat 2023,Ford,Focus,1.6 Collection,2011,187.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 5.500 TL,,,,,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,,,Boyanmış,Boyanmış
3224,278.000,22023957,23 Şubat 2023,Ford,Focus,1.6 Comfort,2003,320.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3225,225.000,22023850,23 Şubat 2023,Ford,Focus,1.6 Ghia,2001,264.000 km,Otomatik,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,Değişmiş,Değişmiş,,,Boyanmış,Boyanmış
3226,235.750,21611796,22 Şubat 2023,Ford,Focus,1.6 Ambiente,1999,365.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
3227,275.000,22023124,22 Şubat 2023,Ford,Focus,1.6 Ambiente,2000,197.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3228,260.000,22021883,22 Şubat 2023,Ford,Focus,1.6 Collection,2005,273.000 km,Otomatik,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
3229,325.000,22020816,22 Şubat 2023,Ford,Focus,1.6 Comfort,2005,252.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3230,280.000,22019364,22 Şubat 2023,Ford,Focus,1.6 Collection,2004,180.750 km,Otomatik,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Diğer,İlk Sahibiyim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 4.000 TL,,,,,,Lokal Boyanmış,,Değişmiş,Değişmiş,,,Lokal Boyanmış,Lokal Boyanmış
3231,220.500,22019262,22 Şubat 2023,Ford,Focus,1.6 Ambiente,1999,267.000 km,Düz,LPG & Benzin,Station wagon,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun,,,Değişmiş,,,,,,,,,,Değişmiş,
3232,285.000,22017968,22 Şubat 2023,Ford,Focus,1.6 Collection,2005,268.000 km,Düz,Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 9.000 TL,,,,,,,,Boyanmış,Boyanmış,,,Boyanmış,
3233,235.000,22013716,21 Şubat 2023,Ford,Focus,1.6 Ambiente,2001,390.000 km,Otomatik,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Değişmiş,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Değişmiş,Boyanmış,Boyanmış
3234,285.000,22012914,21 Şubat 2023,Ford,Focus,1.6 Comfort,2004,198.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 23.000 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Orijinal,Değişmiş,,Boyanmış,Boyanmış,Boyanmış
3235,285.000,22012951,21 Şubat 2023,Ford,Focus,1.6 Ghia,2001,209.000 km,Otomatik,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.500 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış
3236,225.000,22010185,20 Şubat 2023,Ford,Focus,1.6 Ambiente,2000,280.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
3237,260.000,21858898,20 Şubat 2023,Ford,Focus,1.6 Ambiente,2001,182.000 km,Düz,Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 974 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Orijinal,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Orijinal
3238,430.000,22010158,20 Şubat 2023,Ford,Focus,1.6 Comfort,2011,148.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,Boyanmış,,,,
3239,448.000,21564840,20 Şubat 2023,Ford,Focus,1.6 Comfort,2011,164.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3240,330.000,22009035,20 Şubat 2023,Ford,Focus,1.6 Collection,2008,250.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,,,,,,Boyanmış,,Boyanmış,,,Boyanmış,Boyanmış
3241,399.000,22008599,20 Şubat 2023,Ford,Focus,1.6 Collection,2011,223.000 km,Düz,LPG & Benzin,Hatchback/5,1596 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 6.000 TL,,,,,,,Boyanmış,,Boyanmış,,,,
3242,295.000,21599973,20 Şubat 2023,Ford,Focus,1.6 Comfort,2004,220.000 km,Düz,LPG & Benzin,Sedan,1596 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
