,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
1170,995.000,22143929,11 Mart 2023,Audi,A5,A5 Sportback 2.0 TDI Quattro,2012,270.000 km,Yarı Otomatik,Dizel,Hatchback/5,1968 cc,177 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,5.119 TL,Takasa Uygun,Toplam Tramer Tutarı: 3.614 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
1171,920.000,21663601,10 Mart 2023,Audi,A5,A5 Sportback 2.0 TDI,2012,250.000 km,Otomatik,Dizel,Hatchback/5,1968 cc,177 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1172,1.280.000,22133199,10 Mart 2023,Audi,A5,A5 Sportback 2.0 TDI Quattro,2015,230.000 km,Yarı Otomatik,Dizel,Hatchback/5,1968 cc,190 hp,4WD (Sürekli),Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1173,2.925.000,22133189,10 Mart 2023,Audi,A5,A5 Sportback 45 TFSI Quattro S Line,2020,17.906 km,Yarı Otomatik,Benzin,Hatchback/5,1984 cc,265 hp,4WD (Sürekli),Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,12.340 TL,Takasa Uygun,,,,,,,,,,,,,,
1174,625.000,20874119,10 Mart 2023,Audi,A5,A5 Coupe 2.0 TFSI,2010,188.517 km,Otomatik,Benzin,Coupe,1984 cc,180 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.047 TL,Takasa Uygun Değil,,Boyanmış,,Boyanmış,,,,Değişmiş,,Boyanmış,,,,Boyanmış
1175,808.000,20926344,10 Mart 2023,Audi,A5,A5 Sportback 2.0 TFSI Quattro,2010,310.000 km,Yarı Otomatik,Benzin,Hatchback/5,1984 cc,211 hp,4WD (Sürekli),Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.047 TL,Takasa Uygun,,,,,,,,,,,,,,
1176,700.000,22125063,09 Mart 2023,Audi,A5,A5 Coupe 2.0 TFSI,2009,209.000 km,Otomatik,Benzin,Coupe,1984 cc,211 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.047 TL,-,,,,,,,,,,,,,,
1177,2.550.000,18332086,09 Mart 2023,Audi,A5,A5 Sportback 40 TDI Quattro Sport,2020,40.000 km,Yarı Otomatik,Dizel,Hatchback/5,1968 cc,190 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,12.340 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1178,2.299.000,21699862,07 Mart 2023,Audi,A5,A5 Sportback 40 TDI Quattro Design,2019,64.000 km,Yarı Otomatik,Dizel,Hatchback/5,1968 cc,190 hp,4WD (Sürekli),Takasa Uygun:,Şirket,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1179,920.000,21697640,07 Mart 2023,Audi,A5,A5 Sportback 2.0 TDI Quattro,2013,247.500 km,Yarı Otomatik,Dizel,Hatchback/5,1968 cc,177 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,5.119 TL,Takasa Uygun,Bu araç ağır hasar kayıtlıdır.,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1180,940.000,22104281,07 Mart 2023,Audi,A5,A5 Sportback 2.0 TDI Quattro,2014,190.000 km,Yarı Otomatik,Dizel,Hatchback/5,1968 cc,190 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,5.119 TL,-,Bu araç ağır hasar kayıtlıdır.,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Lokal Boyanmış,,Orijinal,Orijinal,Orijinal
1181,2.050.000,21699035,06 Mart 2023,Audi,A5,A5 Sportback 2.0 TDI Quattro,2018,80.000 km,Yarı Otomatik,Dizel,Hatchback/5,1968 cc,190 hp,4WD (Sürekli),Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
1182,1.200.000,22101875,06 Mart 2023,Audi,A5,A5 Sportback 2.0 TDI,2013,145.000 km,Otomatik,Dizel,Hatchback/5,1968 cc,177 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1183,2.650.000,20727063,05 Mart 2023,Audi,A5,A5 Sportback 45 TFSI Quattro S Line,2021,50.000 km,Otomatik,Benzin,Hatchback/5,1801 - 2000 cm3,251 - 275 HP,4WD (Sürekli),Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
1184,1.100.000,22090100,05 Mart 2023,Audi,A5,A5 Coupe 2.0 TDI Quattro,2015,220.000 km,Otomatik,Dizel,Sedan,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,Bu araç ağır hasar kayıtlıdır.,,,,,,,,Lokal Boyanmış,,,,,
1185,969.000,22084606,04 Mart 2023,Audi,A5,A5 Sportback 2.0 TDI,2012,186.000 km,Otomatik,Dizel,Hatchback/5,1968 cc,177 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,Tramer tutarı yok,Lokal Boyanmış,,Lokal Boyanmış,,,,,,Lokal Boyanmış,,,,Lokal Boyanmış
1186,1.700.000,22076944,03 Mart 2023,Audi,A5,A5 Sportback 2.0 TDI,2015,176.000 km,Otomatik,Dizel,Hatchback/5,1968 cc,190 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,5.119 TL,Takasa Uygun,,,,,,,,,,,,,,
1187,770.000,22075646,02 Mart 2023,Audi,A5,A5 Sportback 2.0 TFSI,2011,220.000 km,Otomatik,Benzin,Hatchback/5,1984 cc,180 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,3.047 TL,Takasa Uygun,,,,,,,,,,,,,,
1188,750.000,22072322,02 Mart 2023,Audi,A5,A5 Coupe 2.0 TFSI Quattro,2010,212.000 km,Yarı Otomatik,Benzin,Coupe,1984 cc,211 hp,4WD (Sürekli),Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1189,773.500,22071921,02 Mart 2023,Audi,A5,A5 Sportback 2.0 TDI,2011,327.000 km,Otomatik,Dizel,Hatchback/5,1968 cc,142 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.047 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1190,2.825.000,22030294,01 Mart 2023,Audi,A5,A5 Coupe 45 TFSI Quattro S Line,2022,6.100 km,Yarı Otomatik,Benzin,Coupe,1984 cc,265 hp,4WD (Sürekli),Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibi Değilim,12.340 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1191,1.465.000,22059561,28 Şubat 2023,Audi,A5,A5 Sportback 2.0 TDI Quattro,2016,86.000 km,Yarı Otomatik,Dizel,Hatchback/5,1968 cc,190 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,5.119 TL,Takasa Uygun,Toplam Tramer Tutarı: 128.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1192,1.100.000,22058533,28 Şubat 2023,Audi,A5,A5 Sportback 2.0 TDI,2015,250.000 km,Otomatik,Dizel,Hatchback/5,1968 cc,177 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,-,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 10.000 TL,Boyanmış,,,,,,Değişmiş,Boyanmış,,,,,
1193,835.000,22055293,28 Şubat 2023,Audi,A5,A5 Sportback 2.0 TFSI Quattro,2011,243.000 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,1984 cc,211 hp,4WD (Sürekli),Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,3.047 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1194,618.000,21199297,26 Şubat 2023,Audi,A5,A5 Coupe 2.0 TFSI Quattro,2010,223.000 km,Yarı Otomatik,Benzin,Coupe,1984 cc,211 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.047 TL,Takasa Uygun,Toplam Tramer Tutarı: 5.625 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1195,1.050.000,22042720,26 Şubat 2023,Audi,A5,A5 Sportback 2.0 TFSI Quattro,2012,194.000 km,Yarı Otomatik,Benzin,Hatchback/5,1984 cc,211 hp,4WD (Sürekli),Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1196,710.000,22043291,25 Şubat 2023,Audi,A5,A5 Sportback 2.0 TDI,2011,268.000 km,Otomatik,Dizel,Hatchback/5,1968 cc,142 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.047 TL,Takasa Uygun,,,,Boyanmış,,Değişmiş,Lokal Boyanmış,,Boyanmış,Değişmiş,,,,
1197,1.495.000,22042551,25 Şubat 2023,Audi,A5,A5 Coupe 1.4 TFSI Design,2017,137.658 km,Yarı Otomatik,Benzin,Coupe,1395 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Orijinal,Değişmiş,Değişmiş,Orijinal,,,Orijinal,Boyanmış
1198,1.235.000,22040998,25 Şubat 2023,Audi,A5,A5 Sportback 2.0 TDI Quattro,2014,89.250 km,Yarı Otomatik,Dizel,Hatchback/5,1968 cc,177 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,5.119 TL,Takasa Uygun Değil,,Boyanmış,Orijinal,Boyanmış,Orijinal,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,,Boyanmış
1199,2.020.000,22037126,25 Şubat 2023,Audi,A5,A5 Sportback 1.4 TFSI,2017,70.000 km,Yarı Otomatik,Benzin,Hatchback/5,1395 cc,150 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1200,1.875.000,19502468,24 Şubat 2023,Audi,A5,A5 Sportback 1.4 TFSI,2018,50.000 km,Yarı Otomatik,Benzin,Hatchback/5,1395 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal
1201,3.200.000,22027608,23 Şubat 2023,Audi,A5,A5 Sportback 45 TFSI Quattro S Line,2022,6.212 km,Yarı Otomatik,Benzin,Hatchback/5,1984 cc,265 hp,4WD (Sürekli),Takasa Uygun:,Şirket,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,12.340 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1202,1.200.000,22025777,23 Şubat 2023,Audi,A5,A5 Sportback 2.0 TDI,2013,143.000 km,Otomatik,Dizel,Hatchback/5,1968 cc,177 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,5.119 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.000 TL,Lokal Boyanmış,,Boyanmış,,,,Değişmiş,,,,,,Değişmiş
1203,1.790.000,22018258,22 Şubat 2023,Audi,A5,A5 Sportback 1.4 TFSI,2018,49.500 km,Yarı Otomatik,Benzin,Hatchback/5,1395 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Mavi (metalik),İlk Sahibiyim,,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1204,1.580.000,21799811,21 Şubat 2023,Audi,A5,A5 Sportback 1.4 TFSI,2017,160.000 km,Yarı Otomatik,Benzin,Hatchback/5,1395 cc,150 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun,,,,,,,,,,,,,,
1205,2.695.000,20739869,21 Şubat 2023,Audi,A5,A5 Sportback 40 TDI Quattro Advanced,2022,7.100 km,Otomatik,Dizel,Hatchback/5,1801 - 2000 cm3,201 - 225 HP,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1206,2.700.000,22014559,21 Şubat 2023,Audi,A5,A5 Sportback 2.0 TDI Quattro Advanced,2022,8.000 km,Yarı Otomatik,Dizel,Hatchback/5,1968 cc,204 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibiyim,12.340 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1207,895.000,22003272,19 Şubat 2023,Audi,A5,A5 Sportback 2.0 TDI,2013,265.000 km,Otomatik,Dizel,Hatchback/5,1968 cc,177 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Değişmiş,Değişmiş,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış
1208,1.625.000,21997859,18 Şubat 2023,Audi,A5,A5 Sportback 1.4 TFSI,2017,81.294 km,Yarı Otomatik,Benzin,Hatchback/5,1395 cc,150 hp,Önden Çekiş,Belirtilmemiş,Şirket,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1209,1.775.000,21997578,18 Şubat 2023,Audi,A5,A5 Sportback 1.4 TFSI,2020,89.000 km,Yarı Otomatik,Benzin,Hatchback/5,1395 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,4.434 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1210,1.780.000,21996426,18 Şubat 2023,Audi,A5,A5 Sportback 1.4 TFSI,2017,92.000 km,Yarı Otomatik,Benzin,Hatchback/5,1395 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Bordo,İlk Sahibiyim,2.769 TL,Takasa Uygun,Toplam Tramer Tutarı: 39.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal
1211,1.325.000,21996325,18 Şubat 2023,Audi,A5,A5 Sportback 2.0 TDI,2015,140.000 km,Otomatik,Dizel,Hatchback/5,1968 cc,177 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1212,1.175.000,21990058,17 Şubat 2023,Audi,A5,A5 Sportback 2.0 TFSI Quattro,2010,74.500 km,Yarı Otomatik,Benzin,Hatchback/5,1984 cc,211 hp,4WD (Sürekli),Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,3.047 TL,Takasa Uygun,Toplam Tramer Tutarı: 2.633 TL,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış
1213,1.725.000,21963388,16 Şubat 2023,Audi,A5,A5 Sportback 1.4 TFSI,2017,99.800 km,Yarı Otomatik,Benzin,Hatchback/5,1395 cc,150 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1214,2.000.000,21558891,15 Şubat 2023,Audi,A5,A5 Sportback 40 TDI Quattro Sport,2019,69.744 km,Yarı Otomatik,Dizel,Hatchback/5,1968 cc,190 hp,4WD (Sürekli),Takasa Uygun:,,,,,,,,,Boyanmış,,,,,,,,,,,Boyanmış,
1215,1.675.000,21572396,15 Şubat 2023,Audi,A5,A5 Sportback 40 TDI Quattro Design,2017,166.000 km,Yarı Otomatik,Dizel,Hatchback/5,1968 cc,190 hp,4WD (Sürekli),Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1216,710.000,21978058,14 Şubat 2023,Audi,A5,A5 Coupe 2.0 TFSI Quattro,2011,124.000 km,Yarı Otomatik,LPG & Benzin,Coupe,1984 cc,211 hp,4WD (Sürekli),Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.047 TL,Takasa Uygun,,,,,,,,,,,,,,
1217,750.000,21761364,12 Şubat 2023,Audi,A5,A5 Coupe 2.0 TDI,2012,190.000 km,Otomatik,Dizel,Coupe,1968 cc,177 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,5.119 TL,Takasa Uygun,,,,,,,,,,,,,,
1218,955.000,21958143,08 Şubat 2023,Audi,A5,A5 Coupe 2.0 TDI,2012,190.000 km,Otomatik,Dizel,Coupe,1968 cc,177 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1219,1.835.000,21956687,08 Şubat 2023,Audi,A5,A5 Sportback 2.0 TDI Quattro,2018,84.500 km,Yarı Otomatik,Dizel,Hatchback/5,1968 cc,190 hp,4WD (Sürekli),Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,,Takasa Uygun,,,,,,,,,,,,,,
1220,1.720.000,21953246,07 Şubat 2023,Audi,A5,A5 Sportback 2.0 TDI Quattro,2017,220.000 km,Yarı Otomatik,Dizel,Hatchback/5,1968 cc,190 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibiyim,8.709 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1221,1.215.000,15639536,04 Şubat 2023,Audi,A5,A5 Sportback 2.0 TDI Quattro,2016,253.000 km,Yarı Otomatik,Dizel,Hatchback/5,1801 - 2000 cm3,176 - 200 HP,4WD (Sürekli),Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
1222,1.375.000,21930025,03 Şubat 2023,Audi,A5,A5 Coupe 1.4 TFSI Design,2017,137.890 km,Yarı Otomatik,Benzin,Coupe,1395 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Orijinal,,Orijinal,Boyanmış,Orijinal,Orijinal,,,,Boyanmış
1223,805.000,21915151,01 Şubat 2023,Audi,A5,A5 Sportback 2.0 TDI,2011,203.000 km,Otomatik,Dizel,Hatchback/5,1968 cc,142 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.047 TL,Takasa Uygun,,,,,,,,,,,,,,
1224,1.859.000,21914860,01 Şubat 2023,Audi,A5,A5 Sportback 2.0 TDI Quattro,2017,84.000 km,Yarı Otomatik,Dizel,Hatchback/5,1968 cc,190 hp,4WD (Sürekli),Takasa Uygun:,Şirket,Garantisi Var,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,8.709 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1225,874.750,21913075,01 Şubat 2023,Audi,A5,A5 Sportback 2.0 TDI,2012,275.000 km,Otomatik,Dizel,Hatchback/5,1968 cc,177 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,5.119 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1226,3.850.000,22302316,31 Mart 2023,Audi,A6,A6 Sedan 40 TDI Quattro Sport,2022,30.000 km,Otomatik,Dizel,Sedan,1968 cc,204 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,12.340 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1227,645.000,21887112,31 Mart 2023,Audi,A6,A6 Sedan 2.0 TDI,2008,379.000 km,Otomatik,Dizel,Sedan,1968 cc,140 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,3.047 TL,Takasa Uygun,,,,,,,,Boyanmış,,,,,,
1228,199.500,21814076,31 Mart 2023,Audi,A6,A6 Sedan 2.8 Quattro,1998,400.000 km,Düz,LPG & Benzin,Sedan,2771 cc,193 hp,4WD (Sürekli),Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,2.535 TL,Takasa Uygun,,,,,,,,,,,,,,
1229,4.500.000,21768335,31 Mart 2023,Audi,A6,A6 Sedan 40 TDI Quattro Design,2022,6.001 km,Yarı Otomatik,Dizel,Sedan,1968 cc,204 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,12.340 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1230,670.000,19500391,31 Mart 2023,Audi,A6,A6 Sedan 2.0 TDI,2011,325.000 km,Yarı Otomatik,Dizel,Sedan,1801 - 2000 cm3,176 - 200 HP,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,,Takasa Uygun,,Orijinal,,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal
1231,1.220.000,20967285,31 Mart 2023,Audi,A6,A6 Sedan 2.0 TDI,2014,171.000 km,Otomatik,Dizel,Sedan,1968 cc,177 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1232,549.900,22295279,31 Mart 2023,Audi,A6,A6 Sedan 2.0 TDI,2007,311.000 km,Otomatik,Dizel,Sedan,1968 cc,140 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 22.000 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1233,2.077.900,22291440,30 Mart 2023,Audi,A6,A6 Sedan 2.0 TFSI Quattro,2018,96.531 km,Yarı Otomatik,Benzin,Sedan,1984 cc,252 hp,4WD (Sürekli),Takasa Uygun:,Şirket,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1234,1.950.000,21944060,30 Mart 2023,Audi,A6,A6 Sedan 2.0 TDI Quattro,2016,95.000 km,Yarı Otomatik,Dizel,Sedan,1968 cc,190 hp,4WD (Sürekli),Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,5.119 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
