,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
1418,447.500,22246133,25 Mart 2023,Citroen,C5,1.6 e-HDi Confort,2011,210.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,114 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1419,480.000,22247693,25 Mart 2023,Citroen,C5,1.6 HDi Executive,2012,234.500 km,Düz,Dizel,Sedan,1560 cc,117 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,Boyanmış,Lokal Boyanmış,,,,,,,
1420,355.000,22247658,25 Mart 2023,Citroen,C5,1.6 HDi SX PK,2011,267.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.800 TL,Orijinal,Orijinal,Boyanmış,Orijinal,Boyanmış,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal
1421,559.000,22244389,25 Mart 2023,Citroen,C5,1.6 e-HDi Executive,2014,124.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,117 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 19.000 TL,,Değişmiş,Boyanmış,,,,,,Boyanmış,,,,
1422,460.000,22243401,25 Mart 2023,Citroen,C5,1.6 e-HDi Dynamique,2011,197.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,114 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 0 TL,Boyanmış,,Lokal Boyanmış,,,,Boyanmış,,Lokal Boyanmış,,,Boyanmış,Boyanmış
1423,488.750,22246987,25 Mart 2023,Citroen,C5,2.0 HDi Exclusive,2009,350.000 km,Otomatik,Dizel,Sedan,1997 cc,140 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,3.047 TL,Takasa Uygun,,,,,,,,,,,,,,
1424,505.000,21425361,24 Mart 2023,Citroen,C5,1.6 e-HDi Confort,2013,110.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,117 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
1425,215.000,21725213,24 Mart 2023,Citroen,C5,2.0 HDi SX PK,2005,280.000 km,Düz,Dizel,Sedan,1997 cc,138 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,1.198 TL,Takasa Uygun,,,,,,,,,,,Boyanmış,,,
1426,340.000,22238336,24 Mart 2023,Citroen,C5,1.6 HDi SX,2010,217.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 33.000 TL,,,,,,Lokal Boyanmış,,Değişmiş,Değişmiş,,,,
1427,272.500,21705142,24 Mart 2023,Citroen,C5,1.6 HDi SX,2006,194.500 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
1428,380.000,22236141,24 Mart 2023,Citroen,C5,2.0 HDi Dynamique,2011,260.000 km,Yarı Otomatik,Dizel,Hatchback/5,,,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,,Takasa Uygun Değil,Toplam Tramer Tutarı: 7.000 TL,,,,,,,,,,Lokal Boyanmış,,,
1429,275.000,21824092,22 Mart 2023,Citroen,C5,1.6 HDi SX PK,2007,249.500 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 7.500 TL,Boyanmış,,,,,,,,,,,Boyanmış,Boyanmış
1430,355.000,22183921,22 Mart 2023,Citroen,C5,1.6 HDi Dynamique,2011,165.000 km,Düz,Dizel,Sedan,1560 cc,114 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Bu araç ağır hasar kayıtlıdır.,Lokal Boyanmış,,,,,,Boyanmış,,,,,Değişmiş,Değişmiş
1431,470.000,22225193,22 Mart 2023,Citroen,C5,1.6 e-HDi Confort,2013,179.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,117 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1432,185.000,22224095,22 Mart 2023,Citroen,C5,2.0 HDi SX,2002,415.000 km,Düz,Dizel,Station wagon,1997 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,Boyanmış,,,,,,Boyanmış
1433,342.000,22224135,22 Mart 2023,Citroen,C5,1.6 e-HDi Confort,2011,251.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,114 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1434,500.000,22221578,22 Mart 2023,Citroen,C5,1.6 e-HDi Confort,2011,218.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,114 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,Lokal Boyanmış,,,Lokal Boyanmış,,,,,,,,,
1435,501.000,22221310,22 Mart 2023,Citroen,C5,1.6 HDi SX PK,2011,145.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1436,350.000,21796591,21 Mart 2023,Citroen,C5,2.0 HDi SX PK,2009,340.000 km,Otomatik,Dizel,Sedan,1997 cc,140 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibi Değilim,3.047 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1437,280.000,22213575,21 Mart 2023,Citroen,C5,2.0 HDi SX,2007,240.000 km,Düz,Dizel,Station wagon,1997 cc,138 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,,,,,Değişmiş,,,,,,,
1438,395.000,22213279,21 Mart 2023,Citroen,C5,1.6 e-HDi Dynamique,2011,212.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,114 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 12.800 TL,,,Değişmiş,,,Boyanmış,,Boyanmış,Boyanmış,,Boyanmış,,
1439,345.000,19367265,20 Mart 2023,Citroen,C5,1.6 HDi SX,2009,178.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
1440,650.000,22206183,20 Mart 2023,Citroen,C5,1.6 HDi Executive,2013,130.000 km,Düz,Dizel,Sedan,1560 cc,117 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1441,385.000,22205931,20 Mart 2023,Citroen,C5,1.6 HDi SX PK,2010,443.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,,Değişmiş,,,,,,Değişmiş,,,,,Değişmiş,Değişmiş
1442,425.000,22204452,20 Mart 2023,Citroen,C5,1.6 HDi SX PK,2011,243.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,Lokal Boyanmış,,,,,
1443,393.000,22205068,20 Mart 2023,Citroen,C5,1.6 HDi SX,2010,207.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1444,450.000,22203550,20 Mart 2023,Citroen,C5,1.6 HDi SX PK,2011,268.550 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 7.900 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,,,Boyanmış,Boyanmış
1445,255.000,22198848,19 Mart 2023,Citroen,C5,2.0 HDi SX,2005,320.000 km,Düz,Dizel,Sedan,1997 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.200 TL,Lokal Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Orijinal,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1446,359.000,22197399,19 Mart 2023,Citroen,C5,1.6 HDi SX PK,2009,204.100 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1447,375.000,22195796,19 Mart 2023,Citroen,C5,1.6 HDi Confort,2011,262.500 km,Düz,Dizel,Sedan,1560 cc,114 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1448,295.000,22199235,19 Mart 2023,Citroen,C5,1.6 HDi SX,2008,364.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,Lokal Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
1449,460.000,22189908,19 Mart 2023,Citroen,C5,2.0 HDi Exclusive,2011,245.000 km,Otomatik,Dizel,Sedan,1997 cc,165 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,3.047 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 16.000 TL,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış
1450,430.000,21791975,19 Mart 2023,Citroen,C5,1.6 e-HDi Dynamique,2010,185.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,114 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1451,518.000,22199279,19 Mart 2023,Citroen,C5,1.6 HDi Executive,2013,236.000 km,Düz,Dizel,Sedan,1560 cc,117 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1452,395.000,21759812,18 Mart 2023,Citroen,C5,1.6 HDi Executive,2013,254.000 km,Düz,Dizel,Sedan,1560 cc,117 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
1453,295.000,22194093,18 Mart 2023,Citroen,C5,1.6 HDi SX,2007,230.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.700 TL,,,,,,,,Değişmiş,,,,,
1454,359.000,21434809,18 Mart 2023,Citroen,C5,1.6 HDi SX PK,2010,255.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1455,560.000,21790082,18 Mart 2023,Citroen,C5,1.6 e-HDi Executive,2012,120.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,117 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 9.000 TL,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,,,Boyanmış,Orijinal
1456,371.000,22191556,18 Mart 2023,Citroen,C5,1.6 HDi SX PK,2011,212.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,Boyanmış,Değişmiş,Değişmiş,,,,
1457,380.000,22187486,17 Mart 2023,Citroen,C5,1.6 e-HDi Confort,2012,250.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,117 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 5.000 TL,Orijinal,Orijinal,,Orijinal,,,Değişmiş,Lokal Boyanmış,,,,,Değişmiş
1458,487.500,22184646,17 Mart 2023,Citroen,C5,1.6 HDi Executive,2013,136.000 km,Düz,Dizel,Sedan,1560 cc,117 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 9.454 TL,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal
1459,410.000,22181854,17 Mart 2023,Citroen,C5,1.6 e-HDi Confort,2011,190.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,114 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibiyim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 15.000 TL,,,Boyanmış,,Boyanmış,Değişmiş,Boyanmış,,Boyanmış,,,,
1460,365.000,22087849,16 Mart 2023,Citroen,C5,1.6 HDi SX PK,2008,203.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1461,215.000,22173631,15 Mart 2023,Citroen,C5,1.6 HDi SX,2006,336.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Lokal Boyanmış,Lokal Boyanmış,,,,,,,,,,Boyanmış,Boyanmış
1462,389.000,22173506,15 Mart 2023,Citroen,C5,1.6 e-HDi Dynamique,2012,171.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,114 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 10.700 TL,Boyanmış,,Boyanmış,,,Boyanmış,Değişmiş,Değişmiş,Boyanmış,,,,Boyanmış
1463,415.000,22172844,15 Mart 2023,Citroen,C5,2.0 HDi Exclusive,2011,290.000 km,Otomatik,Dizel,Sedan,1997 cc,165 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,3.047 TL,Takasa Uygun,,,,,,,,,,,,,,
1464,367.000,21761831,15 Mart 2023,Citroen,C5,1.6 e-HDi Confort,2011,277.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,114 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 3.000 TL,Lokal Boyanmış,Boyanmış,Lokal Boyanmış,,,,Lokal Boyanmış,,Lokal Boyanmış,,,,
1465,250.000,21764162,15 Mart 2023,Citroen,C5,1.6 HDi SX,2006,273.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal
1466,280.000,21922173,15 Mart 2023,Citroen,C5,1.6 HDi SX PK,2007,229.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Lokal Boyanmış,,Lokal Boyanmış,,,,Boyanmış,Değişmiş,Boyanmış,,,,
1467,500.000,22167945,14 Mart 2023,Citroen,C5,1.6 e-HDi Executive,2013,180.000 km,Düz,Dizel,Sedan,1601 - 1800 cm3,101 - 125 HP,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.200 TL,,,,,,,,,,,Lokal Boyanmış,,
1468,370.000,22164798,14 Mart 2023,Citroen,C5,1.6 HDi SX PK,2010,332.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1469,457.000,21963630,14 Mart 2023,Citroen,C5,1.6 e-HDi Dynamique,2011,196.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,114 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 2.089 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1470,455.000,22164436,14 Mart 2023,Citroen,C5,1.6 e-HDi Confort,2012,194.000 km,Düz,Dizel,Sedan,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
1471,200.000,21754608,14 Mart 2023,Citroen,C5,2.0 HDi SX,2005,302.000 km,Otomatik,Dizel,Sedan,1997 cc,111 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1472,355.000,22160995,14 Mart 2023,Citroen,C5,1.6 HDi SX PK,2010,271.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,Boyanmış,,Lokal Boyanmış,,,,Boyanmış,,,,,Boyanmış,Boyanmış
1473,425.000,22161948,14 Mart 2023,Citroen,C5,1.6 e-HDi Confort,2012,230.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,114 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,Boyanmış,,,,,,
1474,405.555,21760883,14 Mart 2023,Citroen,C5,1.6 e-HDi Confort,2011,181.000 km,Düz,Dizel,Sedan,,,,Takasa Uygun:,,,,,,,,,,,,,,,,,,,,Değişmiş,
1475,455.000,22158465,14 Mart 2023,Citroen,C5,1.6 e-HDi Dynamique,2012,196.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,114 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.700 TL,Lokal Boyanmış,Boyanmış,,,,,,,Boyanmış,,,,
1476,400.000,22153064,13 Mart 2023,Citroen,C5,1.6 HDi Executive,2013,190.000 km,Düz,Dizel,Sedan,1560 cc,117 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Bu araç ağır hasar kayıtlıdır.,,,Lokal Boyanmış,,,,,Değişmiş,Değişmiş,,,,
1477,345.000,22147853,13 Mart 2023,Citroen,C5,1.6 HDi SX,2009,257.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1478,255.000,21749945,13 Mart 2023,Citroen,C5,1.6 HDi SX PK,2006,270.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1479,459.990,22149129,12 Mart 2023,Citroen,C5,1.6 e-HDi Confort,2012,180.000 km,Yarı Otomatik,Dizel,Sedan,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1480,280.000,22143576,12 Mart 2023,Citroen,C5,1.6 HDi SX PK,2007,289.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,Boyanmış,Boyanmış,,Boyanmış,,,,
1481,450.000,22146993,12 Mart 2023,Citroen,C5,1.6 e-HDi Confort,2012,200.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,117 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 7.000 TL,Lokal Boyanmış,Değişmiş,Boyanmış,,,,,,,,,,
1482,355.000,22144662,12 Mart 2023,Citroen,C5,1.6 HDi Dynamique,2011,222.000 km,Düz,Dizel,Sedan,1560 cc,114 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.400 TL,,Değişmiş,,,Boyanmış,Değişmiş,,,Boyanmış,,,,
1483,265.000,22136924,12 Mart 2023,Citroen,C5,1.6 HDi Fap,2005,307.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1484,405.000,22145522,12 Mart 2023,Citroen,C5,1.6 e-HDi Confort,2013,255.000 km,Yarı Otomatik,Dizel,Sedan,1560 cc,117 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1485,370.000,22135525,11 Mart 2023,Citroen,C5,1.6 HDi SX,2008,152.000 km,Düz,Dizel,Sedan,1560 cc,111 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,Boyanmış,Boyanmış,,,,,,Boyanmış,,,,
