,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
66,795.000,22185918,17 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY AMG Sport,2015,142.000 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 30.000 TL,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Değişmiş,Orijinal,Orijinal
67,1.029.950,22185840,17 Mart 2023,Mercedes - Benz,A,A 180 d Style,2018,119.000 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,116 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,,Takasa Uygun,Toplam Tramer Tutarı: 2.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
68,245.000,22183266,17 Mart 2023,Mercedes - Benz,A,A 170 CDI Elegance,1999,298.000 km,Düz,Dizel,Hatchback/5,1689 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Mavi,İlk Sahibiyim,780 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
69,1.255.000,22176912,16 Mart 2023,Mercedes - Benz,A,A 200 BlueEFFICIENCY AMG WhiteArt,2018,66.961 km,Yarı Otomatik,Benzin,Hatchback/5,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,,Takasa Uygun Değil,Toplam Tramer Tutarı: 10.800 TL,Lokal Boyanmış,,,,,,,,,,,Boyanmış,Değişmiş
70,987.500,22173973,15 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY Urban,2015,64.500 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
71,872.500,22172728,15 Mart 2023,Mercedes - Benz,A,A 180 BlueEFFICIENCY AMG Sport,2014,120.000 km,Yarı Otomatik,Benzin,Hatchback/5,1595 cc,122 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 15.000 TL,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Boyanmış
72,715.000,22167203,15 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY Style,2013,89.000 km,Düz,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
73,209.999,22168129,15 Mart 2023,Mercedes - Benz,A,A 160 Avantgarde,1998,258.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış
74,765.000,22167703,15 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY Urban,2014,145.000 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 940 TL,,,,,,,,,,,,Boyanmış,Boyanmış
75,968.000,21753623,14 Mart 2023,Mercedes - Benz,A,A 200 BlueEFFICIENCY AMG Sport,2016,45.500 km,Yarı Otomatik,Benzin,Hatchback/5,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 12.550 TL,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış
76,999.900,21912063,14 Mart 2023,Mercedes - Benz,A,A 200 BlueEFFICIENCY AMG Sport,2016,105.000 km,Yarı Otomatik,Benzin,Hatchback/5,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Füme,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 9.650 TL,,,,,,,,Değişmiş,,Boyanmış,,,
77,850.000,22158629,14 Mart 2023,Mercedes - Benz,A,A 200 BlueEFFICIENCY AMG Sport,2013,92.000 km,Yarı Otomatik,Benzin,Hatchback/5,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 11.000 TL,Boyanmış,,,,,,Değişmiş,,,,,Boyanmış,Boyanmış
78,780.000,22161915,14 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY AMG Sport,2014,145.000 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.000 TL,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış
79,740.000,22156257,13 Mart 2023,Mercedes - Benz,A,A 180 BlueEFFICIENCY AMG Sport,2015,165.000 km,Yarı Otomatik,Benzin,Hatchback/5,1595 cc,122 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
80,799.750,19773154,13 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY Style,2015,106.000 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
81,1.275.000,22150659,13 Mart 2023,Mercedes - Benz,A,A 180 Style,2020,17.000 km,Yarı Otomatik,Benzin,Hatchback/5,1332 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,,,,Lokal Boyanmış,,,,,,,Lokal Boyanmış,,,
82,1.200.000,22143705,12 Mart 2023,Mercedes - Benz,A,A 180 d AMG,2016,58.000 km,Yarı Otomatik,Dizel,Hatchback/5,,,,Takasa Uygun:,,,,,,,,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
83,375.000,22147614,12 Mart 2023,Mercedes - Benz,A,A 150 Elegance,2005,184.000 km,Düz,LPG & Benzin,Hatchback/5,1498 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.979 TL,,Boyanmış,,,,,Boyanmış,,,,Boyanmış,,
84,970.000,22147207,12 Mart 2023,Mercedes - Benz,A,A 180 d AMG,2017,139.000 km,Yarı Otomatik,Dizel,Hatchback/5,,,,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
85,895.000,22140240,11 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY Urban,2014,112.900 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
86,930.000,22140244,11 Mart 2023,Mercedes - Benz,A,A 180 d AMG,2015,105.000 km,Yarı Otomatik,Dizel,Hatchback/5,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibiyim,,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
87,1.295.000,21485530,11 Mart 2023,Mercedes - Benz,A,A 180 d Style,2020,62.985 km,Yarı Otomatik,Dizel,Sedan,1461 cc,116 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,4.434 TL,Takasa Uygun,,,,,,,,,,,,,,
88,1.350.000,22133448,10 Mart 2023,Mercedes - Benz,A,A 180 d AMG Orange Art,2019,45.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,116 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun Değil,,,,,,,,,,,,,,
89,350.000,22132890,10 Mart 2023,Mercedes - Benz,A,A 150 Avantgarde,2005,187.000 km,Otomatik,Benzin,Hatchback/5,1498 cc,95 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 9.000 TL,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış
90,1.830.000,21720358,10 Mart 2023,Mercedes - Benz,A,A 180 d AMG,2019,80.000 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,116 hp,Önden Çekiş,Takasa Uygun:,Şirket,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
91,845.000,22128609,10 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY AMG Sport,2015,140.000 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Orijinal
92,700.000,21722391,10 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY Style,2014,155.000 km,Düz,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
93,309.000,21286308,09 Mart 2023,Mercedes - Benz,A,A 150 Avantgarde,2005,130.000 km,Düz,Benzin,Hatchback/5,1498 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Değişmiş,,,,Boyanmış,,,,,Boyanmış,,,Boyanmış
94,632.500,22127528,09 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY Prime,2014,122.000 km,Düz,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
95,700.000,22124666,09 Mart 2023,Mercedes - Benz,A,A 180 BlueEFFICIENCY Style,2015,195.500 km,Yarı Otomatik,Dizel,Hatchback/5,1595 cc,122 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,-,,,,,,Değişmiş,Değişmiş,,,Değişmiş,,,,
96,675.000,22117500,08 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY Style,2013,148.000 km,Düz,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
97,890.000,22116072,08 Mart 2023,Mercedes - Benz,A,A 180 d Style,2018,92.000 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,116 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,-,,,,,,,,,,,,,,
98,1.410.000,22027986,08 Mart 2023,Mercedes - Benz,A,A 180 d AMG,2019,55.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,116 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,,Takasa Uygun,Tramer tutarı belirtilmemiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
99,839.000,22115955,08 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY Style,2014,53.000 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Takasa Uygun:,Şirket,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,,,,,,,,,,Boyanmış,,,
100,995.000,21994726,06 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY AMG,2017,91.000 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun,,,,,,,,,,,,,,
101,852.000,21628894,05 Mart 2023,Mercedes - Benz,A,A 180 BlueEFFICIENCY AMG Sport,2014,102.444 km,Yarı Otomatik,Benzin,Hatchback/5,1595 cc,122 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Kırmızı,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
102,650.000,22095137,05 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY Prime,2013,191.000 km,Düz,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 15.000 TL,,Lokal Boyanmış,Boyanmış,,Boyanmış,Boyanmış,,,,,,,
103,870.000,21683493,05 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY AMG,2014,130.000 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.150 TL,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
104,660.000,22091101,04 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY Style,2012,154.000 km,Düz,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Lokal Boyanmış,,,,,,Boyanmış,,,,,Boyanmış,Lokal Boyanmış
105,210.000,22087450,04 Mart 2023,Mercedes - Benz,A,A 160 Elegance,1998,325.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,Lokal Boyanmış,,,Değişmiş,,,,Boyanmış,Boyanmış
106,700.000,22077526,03 Mart 2023,Mercedes - Benz,A,A 200 BlueEFFICIENCY AMG Sport,2013,190.000 km,Yarı Otomatik,Benzin,Hatchback/5,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 30.000 TL,Boyanmış,,,,,,Boyanmış,,,,,Boyanmış,Boyanmış
107,665.000,22079528,03 Mart 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY Urban,2013,155.000 km,Düz,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,Lokal Boyanmış,,,,,,,,,,
108,165.000,22077092,03 Mart 2023,Mercedes - Benz,A,A 160 Avantgarde,1998,382.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
109,895.000,21515745,28 Şubat 2023,Mercedes - Benz,A,A 180 BlueEFFICIENCY Urban,2013,63.350 km,Yarı Otomatik,Benzin,Hatchback/5,1595 cc,122 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
110,258.000,22054955,28 Şubat 2023,Mercedes - Benz,A,A 160 Elegance,2000,271.695 km,Otomatik,LPG & Benzin,Sedan,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,,Takasa Uygun Değil,,,,,,,,,,,,,,
111,300.000,22055042,27 Şubat 2023,Mercedes - Benz,A,A 170 CDI Avantgarde,2001,260.000 km,Düz,Dizel,Hatchback/5,1689 cc,95 hp,Önden Çekiş,Takasa Uygun:,Şirket,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,780 TL,Takasa Uygun,Toplam Tramer Tutarı: 650 TL,,,Lokal Boyanmış,,,,,Boyanmış,,,,Lokal Boyanmış,Lokal Boyanmış
112,300.000,22052738,27 Şubat 2023,Mercedes - Benz,A,A 170 CDI Elegance,2004,196.220 km,Düz,Dizel,Hatchback/5,1689 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (titanyum),İlk Sahibi Değilim,780 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
113,425.000,22049448,27 Şubat 2023,Mercedes - Benz,A,A 150 Avantgarde,2006,159.000 km,Otomatik,LPG & Benzin,Hatchback/5,1498 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Bej,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
114,1.000.000,22043349,26 Şubat 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY AMG,2015,123.000 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
115,245.000,22039830,25 Şubat 2023,Mercedes - Benz,A,A 160 Avantgarde,2001,170.000 km,Otomatik,Benzin,Hatchback/5,1598 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 784 TL,Boyanmış,,Boyanmış,,Boyanmış,Değişmiş,,Değişmiş,,,,Boyanmış,Boyanmış
116,385.000,22032235,24 Şubat 2023,Mercedes - Benz,A,A 170 CDI Elegance,2005,230.000 km,Otomatik,Dizel,Hatchback/5,1689 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,780 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
117,865.000,22027368,23 Şubat 2023,Mercedes - Benz,A,A 180 BlueEFFICIENCY Urban,2014,55.000 km,Yarı Otomatik,Benzin,Hatchback/5,1595 cc,122 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.145 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
118,1.548.000,22027006,23 Şubat 2023,Mercedes - Benz,A,A 200 AMG,2020,34.500 km,Yarı Otomatik,Benzin,Sedan,1332 cc,163 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
119,825.000,22024003,22 Şubat 2023,Mercedes - Benz,A,A 200 BlueEFFICIENCY AMG Sport,2013,135.000 km,Yarı Otomatik,Benzin,Hatchback/5,1595 cc,156 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 12.000 TL,Orijinal,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
120,790.000,21558944,22 Şubat 2023,Mercedes - Benz,A,A 180 BlueEFFICIENCY Style Plus,2017,108.000 km,Yarı Otomatik,Benzin,Hatchback/5,1595 cc,122 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Boyanmış,,,,,,Değişmiş,,,Değişmiş,Boyanmış,,
121,885.000,21612359,22 Şubat 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY AMG,2015,175.000 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
122,279.000,19711788,21 Şubat 2023,Mercedes - Benz,A,A 160 Elegance,2003,240.000 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,,Takasa Uygun,,Orijinal,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
123,1.325.000,22009406,20 Şubat 2023,Mercedes - Benz,A,A 180 Progressive,2020,17.000 km,Yarı Otomatik,Benzin,Sedan,1332 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
124,670.000,22006088,20 Şubat 2023,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY AMG,2013,173.000 km,Düz,Dizel,Hatchback/5,1461 cc,109 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.300 TL,,,Lokal Boyanmış,,,,,,,,,,
