,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
4789,215.000,22220557,22 Mart 2023,Fiat,Marea,1.6 Liberty,2004,216.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,Lokal Boyanmış,,,,,,,,
4790,175.000,22222224,22 Mart 2023,Fiat,Marea,1.6 Liberty,2004,248.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 11.000 TL,,,,,,,,Değişmiş,Değişmiş,,,,
4791,129.000,22220251,22 Mart 2023,Fiat,Marea,1.6 SX,2000,350.095 km,Düz,LPG & Benzin,Sedan,,,,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
4792,145.000,22220909,22 Mart 2023,Fiat,Marea,1.6 SX,1998,240.000 km,Düz,Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4793,125.000,22221369,22 Mart 2023,Fiat,Marea,1.6 ELX,1998,338.000 km,Düz,LPG & Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış
4794,165.500,22189802,21 Mart 2023,Fiat,Marea,1.6 Liberty,2004,300.000 km,Düz,Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Lokal Boyanmış,Boyanmış,Boyanmış,,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,,,Lokal Boyanmış,Lokal Boyanmış
4795,145.000,22212925,21 Mart 2023,Fiat,Marea,1.6 ELX,1998,288.000 km,Düz,LPG & Benzin,Sedan,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
4796,182.000,22210093,20 Mart 2023,Fiat,Marea,1.6 ELX,1998,201.000 km,Düz,LPG & Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4797,185.000,22210321,20 Mart 2023,Fiat,Marea,1.6 ELX,2001,225.000 km,Düz,Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Değişmiş,,Boyanmış,,,,,,Lokal Boyanmış,,Değişmiş,,
4798,180.000,22209549,20 Mart 2023,Fiat,Marea,1.6 SX,2001,210.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4799,166.000,22210590,03 Nisan 2023,Fiat,Marea,1.6 ELX,2001,286.300 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4800,200.000,22210393,20 Mart 2023,Fiat,Marea,1.6 SX,2000,150.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4801,205.000,22208849,20 Mart 2023,Fiat,Marea,1.6 Liberty,2004,211.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,436 TL,Takasa Uygun,,Boyanmış,Değişmiş,,,,,Boyanmış,Boyanmış,,,,,
4802,175.000,22206838,20 Mart 2023,Fiat,Marea,1.6 SX,2000,210.000 km,Düz,LPG & Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Değişmiş
4803,182.000,22203821,20 Mart 2023,Fiat,Marea,2.0 HLX,1997,267.310 km,Düz,LPG & Benzin,Sedan,1998 cc,147 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4804,190.000,22206982,20 Mart 2023,Fiat,Marea,1.6 SX,2001,249.000 km,Düz,LPG & Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4805,200.000,22205397,20 Mart 2023,Fiat,Marea,1.6 Liberty,2004,171.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.000 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
4806,155.000,22202697,19 Mart 2023,Fiat,Marea,1.6 Liberty,2004,271.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
4807,145.000,22201351,19 Mart 2023,Fiat,Marea,1.6 SX,2000,353.000 km,Düz,LPG & Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
4808,215.000,22200526,19 Mart 2023,Fiat,Marea,1.6 SX,2000,148.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,Boyanmış,Boyanmış,Değişmiş,Değişmiş,,,Boyanmış,
4809,185.000,22201324,19 Mart 2023,Fiat,Marea,1.6 SX,2000,301.000 km,Düz,LPG & Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.500 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,,,Boyanmış,Değişmiş
4810,165.000,22200778,19 Mart 2023,Fiat,Marea,1.6 SX,2000,294.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,,
4811,184.000,22194713,19 Mart 2023,Fiat,Marea,1.6 ELX,2001,250.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,,,Boyanmış,Boyanmış
4812,160.000,22197315,19 Mart 2023,Fiat,Marea,1.6 Liberty,2003,183.500 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 10.000 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
4813,180.000,22199753,19 Mart 2023,Fiat,Marea,1.6 Liberty,2003,250.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4814,215.000,22190163,18 Mart 2023,Fiat,Marea,1.6 Exclusive,2003,248.076 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 6.500 TL,Boyanmış,Lokal Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,,,Değişmiş,Boyanmış
4815,199.900,22188028,17 Mart 2023,Fiat,Marea,1.6 Liberty,2004,235.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.750 TL,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Orijinal,Değişmiş,Boyanmış,Değişmiş
4816,133.000,22186228,17 Mart 2023,Fiat,Marea,1.6 SX,1999,395.000 km,Düz,LPG & Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4817,150.000,22185558,17 Mart 2023,Fiat,Marea,1.6 ELX,2001,250.000 km,Otomatik,LPG & Benzin,Station wagon,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
4818,235.000,20113892,17 Mart 2023,Fiat,Marea,1.6 Liberty,2006,164.258 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4819,220.000,21944600,17 Mart 2023,Fiat,Marea,1.6 Liberty,2004,229.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4820,170.000,22182967,17 Mart 2023,Fiat,Marea,1.6 SX,2001,340.000 km,Düz,Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Lokal Boyanmış,Boyanmış,Boyanmış
4821,144.000,22183248,17 Mart 2023,Fiat,Marea,1.6 ELX,2001,315.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Bu araç ağır hasar kayıtlıdır.,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
4822,205.000,22174553,16 Mart 2023,Fiat,Marea,1.6 Liberty,2006,252.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4823,237.000,22177572,16 Mart 2023,Fiat,Marea,1.6 Liberty,2006,242.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4824,170.000,22175424,16 Mart 2023,Fiat,Marea,1.6 Liberty,2003,255.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
4825,180.000,22174698,16 Mart 2023,Fiat,Marea,1.6 ELX,2001,198.650 km,Düz,LPG & Benzin,Station wagon,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.500 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
4826,155.000,22171929,15 Mart 2023,Fiat,Marea,1.6 SX,2000,335.000 km,Düz,LPG & Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,,Boyanmış,,Boyanmış,,,,Boyanmış,,,,,
4827,192.000,22171521,15 Mart 2023,Fiat,Marea,1.6 Exclusive,2004,325.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4828,210.000,22170404,15 Mart 2023,Fiat,Marea,1.6 Liberty,2004,244.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4829,169.900,22165025,14 Mart 2023,Fiat,Marea,1.6 Liberty,2005,203.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Boyanmış,,Boyanmış,,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,,,Boyanmış,Boyanmış
4830,155.000,22164138,14 Mart 2023,Fiat,Marea,1.6 Liberty,2005,375.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
4831,180.000,22158102,14 Mart 2023,Fiat,Marea,1.6 Liberty,2005,280.000 km,Düz,Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4832,250.000,22158998,14 Mart 2023,Fiat,Marea,1.6 Liberty,2004,135.000 km,Düz,Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Bordo,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,,Boyanmış,Lokal Boyanmış,,,
4833,135.500,22161118,14 Mart 2023,Fiat,Marea,1.6 ELX,1998,210.450 km,Düz,LPG & Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4834,142.500,22157389,13 Mart 2023,Fiat,Marea,1.6 ELX,2000,175.000 km,Düz,LPG & Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4835,156.000,22150227,13 Mart 2023,Fiat,Marea,1.6 ELX,1997,239.000 km,Düz,LPG & Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
4836,195.000,22156894,13 Mart 2023,Fiat,Marea,1.6 Liberty,2004,229.800 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
4837,180.000,21749692,13 Mart 2023,Fiat,Marea,1.6 Liberty,2004,242.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4838,192.000,21753152,13 Mart 2023,Fiat,Marea,1.6 ELX,2001,223.500 km,Düz,LPG & Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun,,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış
4839,203.500,22153054,13 Mart 2023,Fiat,Marea,1.6 ELX,2000,264.004 km,Otomatik,Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4840,172.000,22141412,13 Mart 2023,Fiat,Marea,1.6 SX,2002,174.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Bordo,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4841,179.500,22149685,13 Mart 2023,Fiat,Marea,1.6 Liberty,2004,213.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4842,248.000,22149197,12 Mart 2023,Fiat,Marea,1.6 Liberty,2004,89.600 km,Düz,Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4843,194.000,22147642,12 Mart 2023,Fiat,Marea,1.6 Exclusive,2005,231.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Füme,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.800 TL,Orijinal,Boyanmış,Lokal Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Lokal Boyanmış
4844,210.000,22136300,12 Mart 2023,Fiat,Marea,1.6 Liberty,2004,199.370 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Lokal Boyanmış,Değişmiş,Boyanmış,,,Lokal Boyanmış,Boyanmış
4845,168.000,22148420,12 Mart 2023,Fiat,Marea,1.6 Liberty,2003,300.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
4846,220.000,22143213,12 Mart 2023,Fiat,Marea,1.6 Exclusive,2003,166.500 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,Değişmiş,,
4847,235.000,22144515,12 Mart 2023,Fiat,Marea,1.6 Liberty,2006,164.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4848,196.750,22134500,11 Mart 2023,Fiat,Marea,1.6 Exclusive,2002,222.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 12.000 TL,,,Boyanmış,,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,,,,
4849,195.000,22137404,11 Mart 2023,Fiat,Marea,1.6 Liberty,2005,228.000 km,Düz,Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Altın,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
4850,160.500,21730658,11 Mart 2023,Fiat,Marea,1.6 SX,2001,350.000 km,Düz,LPG & Benzin,Sedan,1581 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
4851,180.000,22111799,11 Mart 2023,Fiat,Marea,1.6 Liberty,2003,265.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.300 TL,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4852,150.000,22132314,10 Mart 2023,Fiat,Marea,1.6 ELX,2001,360.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4853,220.000,22126878,10 Mart 2023,Fiat,Marea,1.6 Liberty,2007,201.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
4854,170.000,22129709,10 Mart 2023,Fiat,Marea,1.6 Liberty,2003,266.000 km,Düz,Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Bordo,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 0 TL,,,,,,,,,Değişmiş,,,,
4855,225.000,22128155,10 Mart 2023,Fiat,Marea,1.6 Liberty,2004,207.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Değişmiş,Boyanmış,,,Orijinal,Boyanmış
4856,275.000,22062014,09 Mart 2023,Fiat,Marea,1.6 Liberty,2007,299.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
4857,180.000,22126888,09 Mart 2023,Fiat,Marea,1.6 Exclusive,2003,335.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Şampanya,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
4858,275.000,22125414,09 Mart 2023,Fiat,Marea,1.6 Liberty,2006,175.000 km,Düz,LPG & Benzin,Sedan,1596 cc,103 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Lokal Boyanmış,,,,,,Lokal Boyanmış,,,,,,
